source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
boxscores/1909/1909-AG,1909,Arkansas State League,addington,P4724030,Addington,,,Fort Smith,19090419,19090514,19,0,0,1,11,8,0,0,0,0,0,0,
boxscores/1909/1909-AG,1909,Arkansas State League,akey,P1730400,Akey,,,Monroe,19090501,19090501,1,0,0,0,0,0,1,0,0,1,0,0,
boxscores/1909/1909-AG,1909,Arkansas State League,anderson,P5304857,Anderson,,,Alexandria,19090603,19090606,2,2,0,0,0,0,0,0,0,0,0,2,
boxscores/1909/1909-MCA,1909,Arkansas State League,anderson,P4104642,Anderson,,,Alexandria,19090603,19090606,2,2,0,0,0,0,0,0,0,0,0,2,
boxscores/1909/1909-AG,1909,Arkansas State League,averett,P5839921,Averett,,,Monroe,19090506,19090521,5,5,0,0,0,0,0,0,0,0,0,5,
boxscores/1909/1909-MCA,1909,Arkansas State League,averett,P5364666,Averett,,,Monroe,19090506,19090513,3,3,0,0,0,0,0,0,0,0,0,3,
boxscores/1909/1909-MCA,1909,Arkansas State League,averett,P0273247,Averette,,,Monroe,19090516,19090521,2,2,0,0,0,0,0,0,0,0,0,2,
boxscores/1909/1909-AG,1909,Arkansas State League,avers,P0062496,Avers,,,Alexandria,19090427,19090427,1,0,0,0,0,0,1,0,0,1,0,0,
boxscores/1909/1909-AG,1909,Arkansas State League,begley,P6953223,Bagley,,,Helena,19090606,19090621,2,0,2,0,0,0,0,0,0,0,0,0,
boxscores/1909/1909-AG,1909,Arkansas State League,bagwell,P6647431,Bagswell,,,Monroe,19090420,19090420,1,1,0,0,0,0,0,0,0,0,0,1,
boxscores/1909/1909-MCA,1909,Arkansas State League,bagwell,P0964016,Bagswell,,,Monroe,19090420,19090420,1,1,0,0,0,0,0,0,0,0,0,1,
boxscores/1909/1909-AG,1909,Arkansas State League,bagwell,P8326932,Bagwell,,,Monroe,19090416,19090502,5,5,0,0,0,0,0,0,0,0,0,5,
